717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
717,717,847,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,847,717,717
717,717,2191,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2191,717,717
717,717,2191,2190,2255,2255,2255,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,2255,2255,2255,2190,2191,717,717
717,717,2191,2190,2255,2255,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2255,2255,2190,2191,717,717
717,717,2191,2190,2255,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2255,2190,2191,717,717
717,717,2191,2190,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,2190,2191,717,717
717,717,2191,2190,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2190,2191,717,717
717,717,2190,2190,2508,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2508,2190,2191,717,717
717,717,2190,2190,2508,2508,7576,7576,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,3826,7576,7576,2508,2508,2190,2191,717,717
717,717,2190,2190,2508,2508,2508,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,7576,2508,2508,2508,2190,2191,717,717
717,717,2191,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2191,717,717
717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
