1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,83,82,83,1173,1172,1173
1142,1143,1142,112,113,113,82,83,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,82,83,113,1143,1142,1143
1172,1173,1172,82,83,82,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,113,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,112,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,83,113,112,113,83,83,83,83,83,83,83,83,83,83,83,83,83,83,113,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,113,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,83,113,83,82,82,82,82,82,82,82,82,82,82,82,82,82,112,113,112,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,113,83,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,83,113,113,112,113,83,83,83,83,83,83,83,83,83,83,83,83,83,112,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,82,82,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,83,112,112,82,82,82,82,82,82,82,82,82,82,82,82,82,112,113,112,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,112,113,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,83,112,113,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,112,82,83,1173,1172,1173
1142,1143,1142,82,83,82,83,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,82,83,1143,1142,1143
1172,1173,1172,82,83,82,82,82,82,82,82,82,82,112,112,112,112,82,82,82,82,82,112,113,112,82,83,1173,1172,1173
1142,1143,1142,82,83,112,112,112,112,112,112,112,112,112,113,82,83,112,112,112,112,112,112,113,112,82,83,1143,1142,1143
1172,1173,1172,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,82,82,82,82,82,112,82,83,1173,1172,1173
1142,1143,1142,112,112,112,112,112,112,112,112,112,112,112,112,113,112,112,112,112,112,112,112,112,112,112,113,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143,1142,1143
1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173,1172,1173
